0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.10015045853069877,-0.17678614220075106,0.3013914094741404,-0.1295359485226334,0.12079781476175251,-0.03946206283765982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6995546991134359,0.6535205922059053,0.7657082988978502,0.6746491729135915,0.7481826786450952,0.6767087245006186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.0330504838210206,-0.7303239651385219,-1.0915592587969891,-0.4781741609592941,-0.6828423286072116,-0.9530935151243509,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.2984594361623547,-1.6298229274123996,-1.7548691008308603,-1.3903212666092886,-1.4476643449466045,-1.5224217267522615,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.09965095499688029,-0.7995161930057433,-1.2905522114071504,-0.5434779953129888,-0.8124109418005107,-1.066357754409481,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.10015045853069877,0.16917499713535575,-0.29558744835634365,0.04952295212459417,-0.20023858715848641,-0.1812929465442608,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.23285189734859965,0.584328364338684,0.7657082988978502,0.059002540982388565,0.16066508035969068,0.636615188470484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.4331528144099972,1.553019554479783,1.0310322357113988,1.0080147144126945,0.7334947386879601,1.3823549586309867,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6314617920416532,-0.5227472815368579,-0.5609113851698921,-1.1575446957678928,-1.1612495157824696,-0.6263311964787543,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.29945236852445933,-0.10759391433352969,-0.030263511542795184,-0.30859484916986096,-0.2715800098074284,-0.17327423933823388,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.10015045853069877,0.37675168073701987,0.8320392831012373,0.1569582925129307,0.40616350535752044,0.5539222704083315,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.03354998735483909,0.9994817315420121,0.8320392831012373,0.4350262323415664,0.36367339333866533,0.9192746174829326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1652584938106352,-0.8687084208729646,-1.4895451640173119,-1.0580090127610515,-1.3007849453752531,-1.176614978492351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-2.097665090272671,-1.7682073831468423,-1.688538116627473,-1.7178937260286284,-1.6936873392286176,-1.5424684947673288,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.10015045853069877,0.030790541400913033,-0.1629254799495694,-0.022100608134296852,-0.12889716450954444,-0.17527891613974061,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.16675092970655847,0.4459439086042412,0.3677223936775275,0.23279500337528589,0.19528665311579488,0.327894961038448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.23335140088241815,0.30755945286979847,0.16872944106736618,0.19908979854757247,0.1239452304668529,0.14246235689907571,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.899356112641015,1.0686739594092334,1.0973632199147858,1.0522527957490684,1.0839070205224692,1.1302668508415157,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5663537567617166,0.791905047940348,1.0310322357113988,0.6704360223101273,0.8216223784307708,0.9192746174829326,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.23285189734859965,-0.38436282580241515,-0.0965944957461823,-0.405497313049537,-0.26895716338651143,-0.341667090664799,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.0330504838210206,-0.6611317372713006,-0.7599043377800535,-0.4434156684807146,-0.5097344648266906,-0.7766819565917589,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4997532855858569,1.4146350987453402,1.296356172524947,0.9785226601884454,0.932831066677651,1.4785794451033096,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.4982608496899337,-1.2838617880762928,-0.8925663061868278,-1.3471364729237807,-1.2137064442008094,-1.0849010148234182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.36655234323413755,0.16917499713535575,0.3677223936775275,0.20119637384930456,0.311741034204509,0.17954887772695016,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6995546991134359,0.8610972758075693,1.4953491251351085,0.7963038965886197,1.1924928623484325,1.2490439513307894,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3650599073382144,-2.460129661819056,-2.152855006051183,-1.705254274218236,-1.6144773773169245,-1.8772495206189523,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36655234323413755,-0.17678614220075106,-0.29558744835634365,0.011604596693416567,-0.0659488504075368,-0.341667090664799,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0325570549927343,0.9994817315420121,0.633046330491076,1.0985974523871744,0.8719810297123769,0.7929799789880088,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.29945236852445933,-0.5919395094040792,-0.6935733535766664,-0.5371582694077925,-0.5968129660011345,-0.7175439909473105,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.899356112641015,-0.10759391433352969,0.2350604252707533,0.33601719316015827,0.5383549649717365,-0.03695621683577641,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8322561379313369,-0.7303239651385219,-0.4282494167631179,-0.8510379893658738,-0.726906148478617,-0.6574036869021086,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8327556414651553,1.1378661872764548,0.8320392831012373,1.0490929327964704,0.8735547375649272,1.0004640279439552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.3655594108720328,1.760596238081447,1.163694204118173,1.823786000008446,1.441663272335546,1.6038717451974802,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.09965095499688029,0.30755945286979847,0.5667153462876888,0.004231583137354257,0.1423051554132718,0.36498148186632245,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.0325570549927343,1.6222117823470044,1.6280110935418828,1.4872605955567448,1.5172012492579552,1.8439317921779108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.7646627343933725,-1.491438471677957,-1.2242212272037634,-1.51776907236408,-1.434025543557836,-1.2878745409759744,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.765162237927191,2.1065573774175537,2.0923279829655925,2.368862359331624,2.395330230980962,2.521011381886808,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09965095499688029,0.16917499713535575,0.3677223936775275,-0.06423211416893863,0.04001414499750939,0.17954887772695016,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6995546991134359,-0.10759391433352969,0.03606747266059193,0.22858185277182172,0.30387249494175805,-0.13919473371261953,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.3650599073382144,-0.38436282580241515,-0.1629254799495694,-0.9784857951206651,-0.8905717651438368,-0.37374191948890667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.4321598820478925,1.0686739594092334,0.5003843620843017,1.4103705970435236,1.025155260693929,0.7468724125533541,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-2.29746650380025,-2.460129661819056,-2.020193037644409,-1.9559367351243544,-1.8452878623576192,-1.8431700149933379,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.8312632055692322,-0.38436282580241515,-0.7599043377800535,-1.2144222289146591,-1.3170465931849384,-0.6624153789058754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.2989589396961732,0.23836722500257712,0.10239845686397905,0.7773447188730309,0.6747429788594197,0.07029399204483351,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.8988566091071966,-2.252552978217392,-1.8875310692376344,-1.496176675521326,-1.3710772294558284,-1.7489502053225219,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9659565838168748,0.584328364338684,0.8320392831012373,0.7984104718903517,0.9585349616026374,0.6757063860998652,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.6980622632175129,-2.114168522482949,-2.2855169744579573,-1.68682174032808,-1.7519145297729746,-1.8261302621805309,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.36605283970031904,-0.5919395094040792,-0.4282494167631179,-0.5692835427592069,-0.4992430791430227,-0.5952587060554001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.4321598820478925,0.23836722500257712,0.633046330491076,0.8542347173862521,1.1174794547102067,0.3629768050648157,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.4992537820520384,1.0686739594092334,0.7657082988978502,0.1121935673511238,-0.00719709057899634,0.9172699406814259,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.9659565838168748,1.8989806938158897,1.827004046152044,1.608915319231773,1.5958866418854647,2.176206972027651,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.5658542532278981,-1.0070928766074074,-1.3568831956105376,-0.8489314140641417,-1.022763224758053,-1.1675939328855707,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.16625142617273997,1.0686739594092334,1.0973632199147858,0.33601719316015827,0.37049279403304947,1.1302668508415157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9659565838168748,1.553019554479783,1.4953491251351085,1.395624569931399,1.383436081791189,1.7051079236735698,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.23335140088241815,0.030790541400913033,-0.22925646415295653,0.051629527426326254,-0.09637386889017382,-0.21036076016610836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.29945236852445933,0.584328364338684,0.6993773146944631,0.017924322598612836,0.08617624200564832,0.5975239908411029,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6995546991134359,-0.5227472815368579,-0.4282494167631179,-0.014727594578234542,0.021129650766907097,-0.5641862156320457,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.29945236852445933,-0.38436282580241515,-0.29558744835634365,-0.43920251787725045,-0.40167319228491083,-0.43789157713712196,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3655594108720328,1.0686739594092334,1.6280110935418828,1.3656058718817166,1.7611259664032348,1.4710619070976594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.03354998735483909,0.37675168073701987,0.10239845686397905,0.11746000560545403,-0.022934169104498248,0.14045768009756898,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.29945236852445933,0.16917499713535575,-0.22925646415295653,-0.17798718046247142,-0.3691498966655402,-0.1452087641171397,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6329542279375763,0.16917499713535575,0.16872944106736618,0.35286979557401493,0.34741174552898,0.07129633044558688,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.23285189734859965,-0.17678614220075106,0.10239845686397905,-0.30596163004269583,-0.1698135686758494,-0.14019707211337287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4321598820478925,1.760596238081447,1.5616801093384955,1.873817163424583,1.7637488128241519,1.8895381894121888,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.36655234323413755,0.6535205922059053,0.3677223936775275,0.46662486186754776,0.311741034204509,0.4391545235220714,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7656556667554771,-0.38436282580241515,0.10239845686397905,-0.6751389516712444,-0.4635723678185517,-0.24544260419247607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.36605283970031904,-0.8687084208729646,-0.8262353219834406,-0.6977846361648643,-0.6912354371541459,-0.8909485342776424,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0986580226347755,-1.906591838881285,-1.3568831956105376,-1.422973183786136,-1.2241978298844773,-1.4803235139206203,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3655594108720328,0.9994817315420121,0.5003843620843017,1.3197878590690437,0.9852879950959907,0.7087835533247262,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.8322561379313369,-1.2146695602090716,-1.1578902430003761,-1.0501093553795562,-1.0385003032835547,-1.1615799024810507,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-2.963471215558847,-2.114168522482949,-2.3518479586613443,-2.0770648149739497,-2.1023268116074836,-1.8456758609952213,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.0330504838210206,0.30755945286979847,0.03606747266059193,0.0432032262193979,-0.09427559175344023,0.06828931524332678,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0991575261685942,0.8610972758075693,1.0310322357113988,1.0554126587016666,1.1741329374020135,0.9613728303145739,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6990551955796175,-0.10759391433352969,0.3677223936775275,-0.523465529946534,-0.309348998268633,0.031202794415452324,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8322561379313369,-0.31517059793519375,-0.22925646415295653,-0.6804053899255746,-0.6419259244409067,-0.37324075028853,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4997532855858569,0.6535205922059053,0.8983702673046244,0.5498345862859653,0.6999223045002227,0.7558934581601343,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3655594108720328,0.30755945286979847,0.10239845686397905,0.8616077309423145,0.7114628287522575,0.10537583607120124,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2989589396961732,0.791905047940348,0.43405337788091464,1.1396756707709501,0.9003077710582804,0.5539222704083315,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.0330504838210206,-0.31517059793519375,-0.5609113851698921,-0.2696232060878173,-0.40586974655837804,-0.5361207404109516,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.09965095499688029,-0.17678614220075106,-0.22925646415295653,-0.23539135743467085,-0.2668588862497778,-0.30808875423956134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5658542532278981,0.23836722500257712,-0.030263511542795184,-0.29911526031206653,-0.41426285510531236,-0.0028767112101620446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5663537567617166,0.8610972758075693,1.4290181409317213,0.709934309217604,1.0576785563132995,1.2079480768999014,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.9654570802830562,0.4459439086042412,0.10239845686397905,-0.4476288190841788,-0.5737319174970651,0.17553952412393672,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8322561379313369,-0.38436282580241515,-0.22925646415295653,-0.7088441564989578,-0.6419259244409067,-0.4058167483130143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0325570549927343,1.0686739594092334,1.163694204118173,1.1417822460726823,1.2160984801366854,1.1728662328735338,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.23285189734859965,0.23836722500257712,-0.030263511542795184,-0.10689026402901343,-0.2359092984829574,-0.0028767112101620446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.4992537820520384,0.23836722500257712,0.03606747266059193,-0.26067026105545593,-0.34764255601402094,0.03370864041733573,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.23335140088241815,-0.10759391433352969,0.2350604252707533,-0.022100608134296852,0.16066508035969068,-0.03695621683577641,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4992537820520384,0.09998276926813439,-0.22925646415295653,-0.32281423245655255,-0.47144090708130265,-0.17778476214162403,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4997532855858569,0.09998276926813439,0.7657082988978502,0.23806144162961612,0.62228605044108,0.3559604362595422,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.36655234323413755,-0.17678614220075106,-0.22925646415295653,0.011604596693416567,-0.028179861946332218,-0.30808875423956134,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.0315641226306296,1.553019554479783,1.163694204118173,2.1708442809688075,1.8927928567332675,1.4745700915002962,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2984594361623547,-1.0762851044746287,-1.0252282745936019,-1.1923031882464723,-1.176462025023788,-1.0563343704019474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.8983631802789103,0.791905047940348,1.0310322357113988,1.5235990195116234,1.7028987758588778,0.9192746174829326,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1652584938106352,-0.4535550536696365,-0.8262353219834406,-0.903175728083743,-1.0437459961253888,-0.7225556829510773,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.16625142617273997,-0.937900648740186,-1.0915592587969891,-0.6414337468435309,-0.7373975341622849,-1.0312759103831133,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.8302702732071277,-2.1833607503501704,-2.749833863881667,-2.0486260484005663,-2.1432432157737886,-1.9764810222935354,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6995546991134359,-0.03840168646630833,-0.030263511542795184,0.26913342733016443,0.2634806600596365,-0.13919473371261953,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7656556667554771,-0.7303239651385219,-0.9588972903902149,-0.8199660036653255,-0.925193337899941,-0.8939555494799024,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4997532855858569,1.345442870878119,1.0310322357113988,0.9395510171064017,0.7775585585593655,1.256060320136063,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.16675092970655847,0.030790541400913033,-0.0965944957461823,0.0147644596460147,-0.058080311144785846,-0.14019707211337287,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6995546991134359,1.4146350987453402,1.0310322357113988,1.1207164930553613,0.9097500181735816,1.2981585329677041,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6329542279375763,0.23836722500257712,-0.030263511542795184,0.3928947263069246,0.2278099487351655,-0.0028767112101620446,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.36605283970031904,0.030790541400913033,0.5003843620843017,-0.28015608259647773,-0.05126091045040168,0.17553952412393672,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.765162237927191,0.9994817315420121,1.4290181409317213,1.5852163470872869,1.9074807966904026,1.2981585329677041,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.29945236852445933,-1.0070928766074074,-0.9588972903902149,-0.7330697724688768,-0.726906148478617,-1.0022080967612657,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.16625142617273997,-0.6611317372713006,-0.6935733535766664,-0.5066129275326773,-0.5359629290358605,-0.746611804569158,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.0330504838210206,0.584328364338684,0.633046330491076,0.18223719613371575,0.21731856305149755,0.5584327932117217,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.2989589396961732,0.791905047940348,0.7657082988978502,1.1396756707709501,1.1258725632571411,0.7568957965608877,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3650599073382144,-1.906591838881285,-1.4895451640173119,-1.5114493464588836,-1.373175506592562,-1.5224217267522615,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6329542279375763,1.6914040102142256,1.23002518832156,1.2334182716980282,0.9852879950959907,1.6078810988004937,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4992537820520384,-1.2146695602090716,-1.4895451640173119,-0.9131819607669704,-1.0594830746508905,-1.291883894578988,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
